Date,AAPL,MSFT,AMZN,JPM,GOOGL,META,NVDA,BRK-B,XLK,XLF,XLE,XLV,XLI,SPY,QQQ,IWM,TLT,GLD,BTC-USD,ETH-USD
2023-06-05,177.26040649414062,328.8857116699219,125.30000305175781,129.90109252929688,124.9770736694336,269.27685546875,39.136356353759766,328.5799865722656,81.26876831054688,31.08798599243164,35.992027282714844,124.41592407226562,95.85383605957031,411.00091552734375,348.71453857421875,173.2711944580078,90.28596496582031,182.13999938964844,25760.09765625,1811.828369140625
2023-06-06,176.89520263671875,326.6731872558594,126.61000061035156,130.1345977783203,126.26641845703125,269.0089111328125,38.619808197021484,333.4100036621094,81.24917602539062,31.478605270385742,36.282249450683594,123.37906646728516,96.45628356933594,411.89581298828125,348.6555480957031,177.83506774902344,90.81810760498047,182.33999633789062,27238.783203125,1884.494873046875
2023-06-07,175.5231475830078,316.5895080566406,121.2300033569336,131.39540100097656,121.49584197998047,261.5474853515625,37.44572448730469,335.4200134277344,80.03460693359375,31.60246467590332,37.24360656738281,122.89391326904297,98.00540924072266,410.4715881347656,342.740478515625,181.16244506835938,89.47004699707031,180.14999389648438,26345.998046875,1832.39599609375
2023-06-08,178.23760986328125,318.4300537109375,124.25,131.43275451660156,121.13878631591797,262.5198974609375,38.479923248291016,335.95001220703125,80.90145874023438,31.57388687133789,37.08488845825195,123.68346405029297,98.17752075195312,412.954345703125,346.9950256347656,180.48516845703125,90.51656341552734,182.52999877929688,26508.216796875,1846.3018798828125
2023-06-09,178.62255859375,319.9278564453125,123.43000030517578,131.6942596435547,121.22805786132812,262.8869934082031,38.73971939086914,335.2900085449219,81.30305480957031,31.58341407775879,36.880828857421875,124.06398010253906,97.91934204101562,413.6952819824219,348.3214111328125,179.024169921875,90.39239501953125,182.0399932861328,26480.375,1840.2252197265625
2023-06-10,178.62255859375,319.9278564453125,123.43000030517578,131.6942596435547,121.22805786132812,262.8869934082031,38.73971939086914,335.2900085449219,81.30305480957031,31.58341407775879,36.880828857421875,124.06398010253906,97.91934204101562,413.6952819824219,348.3214111328125,179.024169921875,90.39239501953125,182.0399932861328,25851.240234375,1752.384765625
2023-06-11,178.62255859375,319.9278564453125,123.43000030517578,131.6942596435547,121.22805786132812,262.8869934082031,38.73971939086914,335.2900085449219,81.30305480957031,31.58341407775879,36.880828857421875,124.06398010253906,97.91934204101562,413.6952819824219,348.3214111328125,179.024169921875,90.39239501953125,182.0399932861328,25940.16796875,1753.415283203125
2023-06-12,181.41600036621094,324.881591796875,126.56999969482422,131.68492126464844,122.6264877319336,268.939453125,39.4511604309082,333.6000061035156,83.07103729248047,31.57388687133789,36.52711868286133,124.51107025146484,98.61739349365234,417.4483337402344,354.2070617675781,179.7691650390625,90.65847778320312,181.8800048828125,25902.5,1742.5286865234375
2023-06-13,180.94223022460938,327.2703552246094,126.66000366210938,132.63754272460938,122.81494140625,269.2073669433594,40.989952087402344,336.3900146484375,83.57548522949219,31.764436721801758,36.699440002441406,125.13890838623047,99.76490020751953,420.2005310058594,356.9288635253906,181.83004760742188,89.76270294189453,180.5399932861328,25918.728515625,1739.03759765625
2023-06-14,181.57395935058594,330.2563171386719,126.41999816894531,132.14256286621094,122.65625762939453,271.22161865234375,42.96342086791992,335.8999938964844,84.43743896484375,31.640575408935547,36.32305908203125,123.85467529296875,99.49714660644531,420.700927734375,359.52276611328125,179.8756103515625,90.48109436035156,180.63999938964844,25124.67578125,1650.519287109375
2023-06-15,183.60736083984375,340.7903747558594,127.11000061035156,133.63682556152344,124.06460571289062,279.63555908203125,42.619686126708984,339.82000732421875,85.5246810913086,32.059791564941406,36.72211837768555,125.7762451171875,100.99844360351562,425.9165954589844,363.80682373046875,181.35594177246094,91.35025024414062,181.91000366210938,25576.39453125,1665.519775390625
2023-06-16,182.53143310546875,335.14154052734375,125.48999786376953,133.79559326171875,122.51740264892578,278.81201171875,42.658653259277344,338.30999755859375,84.81944274902344,31.99309730529785,36.66769790649414,125.76676177978516,100.83587646484375,424.4658508300781,361.51739501953125,179.90463256835938,90.99551391601562,181.6300048828125,26327.462890625,1716.6688232421875
2023-06-17,182.53143310546875,335.14154052734375,125.48999786376953,133.79559326171875,122.51740264892578,278.81201171875,42.658653259277344,338.30999755859375,84.81944274902344,31.99309730529785,36.66769790649414,125.76676177978516,100.83587646484375,424.4658508300781,361.51739501953125,179.90463256835938,90.99551391601562,181.6300048828125,26510.67578125,1727.2041015625
2023-06-18,182.53143310546875,335.14154052734375,125.48999786376953,133.79559326171875,122.51740264892578,278.81201171875,42.658653259277344,338.30999755859375,84.81944274902344,31.99309730529785,36.66769790649414,125.76676177978516,100.83587646484375,424.4658508300781,361.51739501953125,179.90463256835938,90.99551391601562,181.6300048828125,26336.212890625,1720.5775146484375
2023-06-19,182.53143310546875,335.14154052734375,125.48999786376953,133.79559326171875,122.51740264892578,278.81201171875,42.658653259277344,338.30999755859375,84.81944274902344,31.99309730529785,36.66769790649414,125.76676177978516,100.83587646484375,424.4658508300781,361.51739501953125,179.90463256835938,90.99551391601562,181.6300048828125,26851.029296875,1737.659423828125
2023-06-20,182.62026977539062,330.9513854980469,125.77999877929688,133.11383056640625,122.0909194946289,282.1160888671875,43.77378463745117,338.6700134277344,84.2462158203125,31.753841400146484,35.84700393676758,125.6253662109375,100.08702850341797,422.263671875,360.9998779296875,179.12091064453125,91.62519073486328,179.75,28327.48828125,1792.1199951171875
2023-06-21,181.5838623046875,326.55572509765625,124.83000183105469,132.91770935058594,119.56182861328125,279.4470520019531,43.01137924194336,338.6099853515625,82.99964904785156,31.715559005737305,36.13064193725586,125.64447021484375,100.64386749267578,420.1000671386719,356.08026123046875,178.70484924316406,91.84690856933594,179.49000549316406,30027.296875,1891.0072021484375
2023-06-22,184.58456420898438,332.5765686035156,130.14999389648438,130.3586883544922,122.14051818847656,282.6618347167969,42.99139404296875,336.9599914550781,83.67691802978516,31.466733932495117,35.64571762084961,126.5041275024414,99.91422271728516,421.61651611328125,360.2815856933594,177.37936401367188,90.73828887939453,177.7100067138672,29912.28125,1872.9429931640625
2023-06-23,184.26869201660156,327.98504638671875,129.3300018310547,129.67694091796875,121.33714294433594,286.4819030761719,42.17603302001953,335.25,82.76898193359375,31.332754135131836,35.38954162597656,126.08387756347656,99.15576171875,418.4291076660156,356.7099609375,174.70895385742188,91.64293670654297,178.1999969482422,30695.46875,1892.862060546875
2023-06-24,184.26869201660156,327.98504638671875,129.3300018310547,129.67694091796875,121.33714294433594,286.4819030761719,42.17603302001953,335.25,82.76898193359375,31.332754135131836,35.38954162597656,126.08387756347656,99.15576171875,418.4291076660156,356.7099609375,174.70895385742188,91.64293670654297,178.1999969482422,30548.6953125,1876.0596923828125
2023-06-25,184.26869201660156,327.98504638671875,129.3300018310547,129.67694091796875,121.33714294433594,286.4819030761719,42.17603302001953,335.25,82.76898193359375,31.332754135131836,35.38954162597656,126.08387756347656,99.15576171875,418.4291076660156,356.7099609375,174.70895385742188,91.64293670654297,178.1999969482422,30480.26171875,1900.506103515625
2023-06-26,182.87689208984375,321.69989013671875,127.33000183105469,129.99447631835938,117.36993408203125,276.30169677734375,40.60026550292969,334.1199951171875,82.17515563964844,31.265764236450195,36.02540969848633,125.3674545288086,99.98141479492188,416.7195129394531,351.9281921386719,174.88308715820312,91.74047088623047,178.50999450683594,30271.130859375,1859.432861328125
2023-06-27,185.63088989257812,327.54449462890625,129.17999267578125,130.00379943847656,117.36003112792969,284.81494140625,41.84328842163086,335.3399963378906,83.79469299316406,31.514585494995117,36.107757568359375,125.0809097290039,101.1814956665039,421.2881164550781,357.979248046875,177.4083709716797,91.50102233886719,177.69000244140625,30688.1640625,1889.703369140625
2023-06-28,186.8054962158203,328.7976379394531,129.0399932861328,129.43411254882812,119.1948471069336,283.06866455078125,41.08488845825195,334.1499938964844,83.84379577636719,31.43802261352539,36.47372817993164,124.67974853515625,101.1814956665039,421.5006103515625,358.67779541015625,178.2791748046875,91.89127349853516,177.27999877929688,30086.24609375,1827.97119140625
2023-06-29,187.14109802246094,328.01434326171875,127.9000015258789,133.95436096191406,118.12371063232422,279.337890625,40.79011154174805,336.9100036621094,83.99101257324219,31.983524322509766,36.894596099853516,125.49163818359375,102.1607894897461,423.1619567871094,357.95953369140625,180.3303680419922,90.23275756835938,177.08999633789062,30445.3515625,1852.227294921875
2023-06-30,191.4645233154297,333.38916015625,130.36000061035156,135.8316192626953,118.71878814697266,284.74542236328125,42.268959045410156,341.0,85.325927734375,32.26106262207031,37.132476806640625,126.78112030029297,103.03443145751953,428.1554870605469,363.4793395996094,181.1914520263672,91.29704284667969,178.27000427246094,30477.251953125,1933.18896484375
2023-07-01,191.4645233154297,333.38916015625,130.36000061035156,135.8316192626953,118.71878814697266,284.74542236328125,42.268959045410156,341.0,85.325927734375,32.26106262207031,37.132476806640625,126.78112030029297,103.03443145751953,428.1554870605469,363.4793395996094,181.1914520263672,91.29704284667969,178.27000427246094,30590.078125,1924.56591796875
2023-07-02,191.4645233154297,333.38916015625,130.36000061035156,135.8316192626953,118.71878814697266,284.74542236328125,42.268959045410156,341.0,85.325927734375,32.26106262207031,37.132476806640625,126.78112030029297,103.03443145751953,428.1554870605469,363.4793395996094,181.1914520263672,91.29704284667969,178.27000427246094,30620.76953125,1937.4383544921875
2023-07-03,189.9740447998047,330.8927001953125,130.22000122070312,136.92425537109375,118.91714477539062,283.79296875,42.3798713684082,342.0,85.14434051513672,32.44289016723633,37.219398498535156,125.74000549316406,103.05363464355469,428.648193359375,364.3353271484375,181.55911254882812,90.77945709228516,178.47000122070312,31156.439453125,1955.38916015625
2023-07-04,189.9740447998047,330.8927001953125,130.22000122070312,136.92425537109375,118.91714477539062,283.79296875,42.3798713684082,342.0,85.14434051513672,32.44289016723633,37.219398498535156,125.74000549316406,103.05363464355469,428.648193359375,364.3353271484375,181.55911254882812,90.77945709228516,178.47000122070312,30777.58203125,1936.633544921875
2023-07-05,188.85865783691406,331.04931640625,130.3800048828125,136.01214599609375,120.75199127197266,292.0779113769531,42.2839469909668,341.55999755859375,84.61920166015625,32.37590408325195,37.0135498046875,125.67313385009766,102.49679565429688,428.01068115234375,364.3255310058594,179.74981689453125,89.91685485839844,177.83999633789062,30514.166015625,1910.5880126953125
2023-07-06,189.33242797851562,334.10382080078125,128.36000061035156,134.66746520996094,119.12543487548828,289.7164306640625,42.07011795043945,341.4599914550781,84.3934555053711,32.09836196899414,36.18095016479492,124.67020416259766,101.72872924804688,424.6590576171875,361.55078125,176.84719848632812,88.64514923095703,177.30999755859375,29909.337890625,1848.636474609375
2023-07-07,188.21701049804688,330.1388244628906,129.77999877929688,135.7300262451172,118.50059509277344,288.267822265625,42.46980285644531,340.8999938964844,84.02537536621094,32.14621353149414,36.958648681640625,123.21830749511719,101.95914459228516,423.5868835449219,360.3504638671875,178.7145538330078,88.111572265625,178.63999938964844,30342.265625,1870.6025390625
2023-07-08,188.21701049804688,330.1388244628906,129.77999877929688,135.7300262451172,118.50059509277344,288.267822265625,42.46980285644531,340.8999938964844,84.02537536621094,32.14621353149414,36.958648681640625,123.21830749511719,101.95914459228516,423.5868835449219,360.3504638671875,178.7145538330078,88.111572265625,178.63999938964844,30292.541015625,1865.53955078125
2023-07-09,188.21701049804688,330.1388244628906,129.77999877929688,135.7300262451172,118.50059509277344,288.267822265625,42.46980285644531,340.8999938964844,84.02537536621094,32.14621353149414,36.958648681640625,123.21830749511719,101.95914459228516,423.5868835449219,360.3504638671875,178.7145538330078,88.111572265625,178.63999938964844,30171.234375,1863.009765625
2023-07-10,186.1737518310547,324.862060546875,127.12999725341797,136.4917449951172,115.49543762207031,291.81005859375,42.14705276489258,341.1300048828125,84.2462158203125,32.289772033691406,37.24685287475586,124.19259643554688,103.40885925292969,424.6590576171875,360.4685363769531,181.77197265625,88.2271728515625,178.77999877929688,30414.470703125,1880.556396484375
2023-07-11,185.6505889892578,325.4886474609375,128.77999877929688,138.6262969970703,116.17977142333984,295.9674377441406,42.37187576293945,343.3699951171875,84.42778778076172,32.67257308959961,38.06571578979492,124.22124481201172,104.62814331054688,427.3634948730469,362.2494812011719,183.6393280029297,88.68073272705078,179.4499969482422,30620.951171875,1878.3360595703125
2023-07-12,187.31878662109375,330.1192321777344,130.8000030517578,139.31275939941406,117.95509338378906,306.9313659667969,43.867706298828125,345.3500061035156,85.38480377197266,32.883121490478516,38.417964935302734,123.88694763183594,104.44574737548828,430.80206298828125,366.8246765136719,185.6421356201172,89.6678466796875,181.8800048828125,30391.646484375,1872.11376953125
2023-07-13,188.07882690429688,335.4645690917969,134.3000030517578,139.98983764648438,123.51911163330078,310.9696350097656,45.94109344482422,343.5400085449219,86.49887084960938,32.997962951660156,38.271575927734375,123.9346923828125,104.58013916015625,434.22125244140625,373.0528869628906,187.14183044433594,90.61051177978516,182.00999450683594,31476.048828125,2006.511474609375
2023-07-14,188.2269287109375,337.99041748046875,134.67999267578125,140.83615112304688,124.39189910888672,306.46502685546875,45.4334831237793,341.0899963378906,86.37127685546875,32.77784729003906,37.26057052612305,125.79730224609375,104.27293395996094,433.9508056640625,372.97418212890625,185.3131866455078,90.0769271850586,181.42999267578125,30334.068359375,1939.3470458984375
2023-07-15,188.2269287109375,337.99041748046875,134.67999267578125,140.83615112304688,124.39189910888672,306.46502685546875,45.4334831237793,341.0899963378906,86.37127685546875,32.77784729003906,37.26057052612305,125.79730224609375,104.27293395996094,433.9508056640625,372.97418212890625,185.3131866455078,90.0769271850586,181.42999267578125,30295.806640625,1931.466552734375
2023-07-16,188.2269287109375,337.99041748046875,134.67999267578125,140.83615112304688,124.39189910888672,306.46502685546875,45.4334831237793,341.0899963378906,86.37127685546875,32.77784729003906,37.26057052612305,125.79730224609375,104.27293395996094,433.9508056640625,372.97418212890625,185.3131866455078,90.0769271850586,181.42999267578125,30249.1328125,1923.681884765625
2023-07-17,191.48428344726562,338.4701843261719,133.55999755859375,144.23081970214844,123.62821197509766,308.201416015625,46.42470169067383,344.25,87.47550964355469,33.09366989135742,37.1873779296875,125.22418212890625,104.66654968261719,435.4575500488281,376.4572448730469,187.29664611816406,90.12136840820312,181.55999755859375,30145.888671875,1911.6461181640625
2023-07-18,191.22764587402344,351.94122314453125,132.8300018310547,144.49412536621094,122.7455062866211,309.6202392578125,47.4568977355957,345.3399963378906,88.46686553955078,33.46690368652344,37.5625,126.15072631835938,105.25218200683594,438.69329833984375,379.5368957519531,189.60906982421875,90.53046417236328,183.63999938964844,29856.5625,1897.5992431640625
2023-07-19,192.57992553710938,347.6237487792969,135.36000061035156,145.04888916015625,121.0296859741211,313.5494384765625,47.040225982666016,342.42999267578125,88.24600982666016,33.610450744628906,37.78208541870117,126.7333755493164,105.2042007446289,439.6688232421875,379.4483337402344,190.41212463378906,91.55315399169922,183.6699981689453,29913.923828125,1889.0079345703125
2023-07-20,190.63540649414062,339.586181640625,129.9600067138672,146.8355712890625,118.22289276123047,300.1644287109375,45.48444747924805,346.6099853515625,86.48416137695312,33.85927963256836,38.225830078125,128.8347625732422,105.67462158203125,436.75189208984375,370.70135498046875,188.7479705810547,90.44151306152344,182.74000549316406,29792.015625,1890.9691162109375
2023-07-21,189.4607696533203,336.55126953125,130.0,145.70713806152344,119.03616333007812,291.96881103515625,44.274391174316406,345.760009765625,86.43997955322266,33.74443817138672,38.564353942871094,130.1338348388672,105.17538452148438,436.75189208984375,369.5895080566406,188.14808654785156,90.46821594238281,182.17999267578125,29908.744140625,1892.080078125
2023-07-22,189.4607696533203,336.55126953125,130.0,145.70713806152344,119.03616333007812,291.96881103515625,44.274391174316406,345.760009765625,86.43997955322266,33.74443817138672,38.564353942871094,130.1338348388672,105.17538452148438,436.75189208984375,369.5895080566406,188.14808654785156,90.46821594238281,182.17999267578125,29771.802734375,1864.912353515625
2023-07-23,189.4607696533203,336.55126953125,130.0,145.70713806152344,119.03616333007812,291.96881103515625,44.274391174316406,345.760009765625,86.43997955322266,33.74443817138672,38.564353942871094,130.1338348388672,105.17538452148438,436.75189208984375,369.5895080566406,188.14808654785156,90.46821594238281,182.17999267578125,30084.5390625,1889.191650390625
2023-07-24,190.2602996826172,337.86309814453125,128.8000030517578,148.57522583007812,120.53379821777344,289.33941650390625,44.57715606689453,349.6300048828125,86.59210968017578,34.069828033447266,39.18650436401367,129.8472900390625,105.41541290283203,438.70294189453125,370.1798400878906,188.6125030517578,90.13916015625,181.39999389648438,29176.916015625,1850.0020751953125
2023-07-25,191.11904907226562,343.6099548339844,129.1300048828125,147.4656219482422,121.20821380615234,292.1771545410156,45.643314361572266,347.5799865722656,87.5834732055664,33.849700927734375,39.392356872558594,129.78997802734375,105.28099060058594,439.900634765625,372.6888427734375,188.59317016601562,89.97016906738281,182.41000366210938,29227.390625,1857.741943359375
2023-07-26,191.9876708984375,330.67730712890625,128.14999389648438,148.3495330810547,128.2103271484375,296.2452392578125,45.416500091552734,349.79998779296875,86.40562438964844,34.050682067871094,39.40608596801758,129.7039794921875,106.0202407836914,439.96826171875,371.4490661621094,190.0831756591797,90.05913543701172,183.3000030517578,29354.97265625,1872.159912109375
2023-07-27,190.72421264648438,323.77532958984375,128.25,146.7133331298828,128.3392791748047,309.28289794921875,45.86414337158203,349.30999755859375,86.15532684326172,33.62002944946289,39.154483795166016,128.7488250732422,105.1081771850586,437.0512390136719,370.56353759765625,187.62559509277344,88.30723571777344,180.4199981689453,29210.689453125,1860.357177734375
2023-07-28,193.30050659179688,331.2647399902344,132.2100067138672,147.5502166748047,131.4932098388672,322.9456787109375,46.71348571777344,349.80999755859375,87.32828521728516,33.68701171875,39.27341842651367,129.13088989257812,105.76102447509766,441.3301696777344,377.3132019042969,190.0541229248047,88.76077270507812,181.86000061035156,29319.24609375,1874.744873046875
2023-07-29,193.30050659179688,331.2647399902344,132.2100067138672,147.5502166748047,131.4932098388672,322.9456787109375,46.71348571777344,349.80999755859375,87.32828521728516,33.68701171875,39.27341842651367,129.13088989257812,105.76102447509766,441.3301696777344,377.3132019042969,190.0541229248047,88.76077270507812,181.86000061035156,29356.91796875,1881.06884765625
2023-07-30,193.30050659179688,331.2647399902344,132.2100067138672,147.5502166748047,131.4932098388672,322.9456787109375,46.71348571777344,349.80999755859375,87.32828521728516,33.68701171875,39.27341842651367,129.13088989257812,105.76102447509766,441.3301696777344,377.3132019042969,190.0541229248047,88.76077270507812,181.86000061035156,29275.30859375,1861.643798828125
2023-07-31,193.9124755859375,328.86614990234375,133.67999267578125,148.53759765625,131.63204956054688,316.1192626953125,46.69249725341797,351.9599914550781,87.52951049804688,33.81143569946289,40.019081115722656,128.13748168945312,106.01063537597656,442.1704406738281,377.510009765625,192.26016235351562,88.97418975830078,182.35000610351562,29230.111328125,1856.162353515625
2023-08-01,193.08334350585938,329.27734375,131.69000244140625,147.80410766601562,130.47164916992188,320.1972961425781,46.47066879272461,352.260009765625,87.67672729492188,33.81143569946289,39.8315315246582,127.46887969970703,106.32746887207031,440.9051208496094,376.6343078613281,191.37966918945312,87.51617431640625,180.4600067138672,29675.732421875,1871.7921142578125
2023-08-02,190.09246826171875,320.6229553222656,128.2100067138672,146.1302947998047,127.32763671875,311.8626403808594,44.23442459106445,351.19000244140625,85.50750732421875,33.524322509765625,39.310020446777344,127.55482482910156,105.2137680053711,434.7718505859375,368.3694152832031,188.7769775390625,86.57982635498047,179.60000610351562,29151.958984375,1839.0897216796875
2023-08-03,188.70068359375,319.80059814453125,128.91000366210938,147.02365112304688,127.39704895019531,310.75140380859375,44.480224609375,353.80999755859375,85.15904998779297,33.54346466064453,39.70801544189453,126.91487121582031,104.55133056640625,433.52581787109375,367.7791442871094,188.24484252929688,84.58232116699219,179.5399932861328,29178.6796875,1835.136474609375
2023-08-04,179.6392822265625,320.8970947265625,139.57000732421875,146.7133331298828,127.05986022949219,308.3105163574219,44.645103454589844,349.989990234375,84.00083923339844,33.409481048583984,39.762908935546875,126.46595001220703,103.9177017211914,431.5650634765625,366.0572509765625,187.86749267578125,86.08045959472656,180.19000244140625,29074.091796875,1827.712890625
2023-08-05,179.6392822265625,320.8970947265625,139.57000732421875,146.7133331298828,127.05986022949219,308.3105163574219,44.645103454589844,349.989990234375,84.00083923339844,33.409481048583984,39.762908935546875,126.46595001220703,103.9177017211914,431.5650634765625,366.0572509765625,187.86749267578125,86.08045959472656,180.19000244140625,29042.126953125,1834.9879150390625
2023-08-06,179.6392822265625,320.8970947265625,139.57000732421875,146.7133331298828,127.05986022949219,308.3105163574219,44.645103454589844,349.989990234375,84.00083923339844,33.409481048583984,39.762908935546875,126.46595001220703,103.9177017211914,431.5650634765625,366.0572509765625,187.86749267578125,86.08045959472656,180.19000244140625,29041.85546875,1827.4620361328125
2023-08-07,176.5398406982422,323.17816162109375,142.22000122070312,147.40916442871094,130.45181274414062,314.0951232910156,45.38152313232422,362.5799865722656,84.23641967773438,33.87842559814453,39.80865478515625,127.9273681640625,105.194580078125,435.3320007324219,369.1565856933594,187.9932861328125,85.2332992553711,179.77999877929688,29180.578125,1826.9388427734375
2023-08-08,177.47755432128906,319.203369140625,139.94000244140625,146.58164978027344,130.32286071777344,310.2056579589844,44.629119873046875,363.7300109863281,83.58858489990234,33.572174072265625,40.00536346435547,128.9112091064453,104.71453857421875,433.43890380859375,366.0177917480469,186.81288146972656,86.22317504882812,178.63999938964844,29765.4921875,1855.807373046875
2023-08-09,175.88836669921875,315.4636535644531,137.85000610351562,144.61634826660156,128.59713745117188,302.83349609375,42.52075958251953,358.0199890136719,82.50886535644531,33.323341369628906,40.508575439453125,128.8729705810547,104.65693664550781,430.5412292480469,361.9936218261719,185.3518829345703,86.66903686523438,177.7899932861328,29561.494140625,1854.297607421875
2023-08-10,175.6712188720703,316.1489562988281,138.55999755859375,144.4000701904297,128.6269073486328,303.3594055175781,42.354888916015625,356.9800109863281,82.51870727539062,33.352054595947266,40.504005432128906,128.78701782226562,104.36892700195312,430.6957702636719,362.6627197265625,184.5294952392578,85.24220275878906,177.60000610351562,29429.591796875,1850.75341796875
2023-08-11,175.73049926757812,314.2692565917969,138.41000366210938,145.2369842529297,128.49795532226562,299.29132080078125,40.82308578491211,358.3500061035156,81.91012573242188,33.41905212402344,41.12615966796875,129.58935546875,104.54174041748047,430.4446105957031,360.3504638671875,184.7906951904297,85.04603576660156,177.60000610351562,29397.71484375,1847.1243896484375
2023-08-12,175.73049926757812,314.2692565917969,138.41000366210938,145.2369842529297,128.49795532226562,299.29132080078125,40.82308578491211,358.3500061035156,81.91012573242188,33.41905212402344,41.12615966796875,129.58935546875,104.54174041748047,430.4446105957031,360.3504638671875,184.7906951904297,85.04603576660156,177.60000610351562,29415.96484375,1848.889892578125
2023-08-13,175.73049926757812,314.2692565917969,138.41000366210938,145.2369842529297,128.49795532226562,299.29132080078125,40.82308578491211,358.3500061035156,81.91012573242188,33.41905212402344,41.12615966796875,129.58935546875,104.54174041748047,430.4446105957031,360.3504638671875,184.7906951904297,85.04603576660156,177.60000610351562,29282.9140625,1839.2801513671875
2023-08-14,177.38116455078125,317.23565673828125,140.57000732421875,145.5378875732422,130.25344848632812,303.805908203125,43.71883010864258,358.4800109863281,83.21560668945312,33.352054595947266,40.95232009887695,129.98098754882812,104.58013916015625,432.82073974609375,364.3943786621094,184.471435546875,84.8587417602539,177.05999755859375,29408.443359375,1844.185791015625
2023-08-15,175.39443969726562,315.101318359375,137.6699981689453,141.83290100097656,128.71617126464844,299.598876953125,43.905677795410156,354.5,82.39600372314453,32.739566802978516,40.101436614990234,129.50338745117188,103.24564361572266,427.77886962890625,360.527587890625,182.03321838378906,84.34156036376953,176.58999633789062,29170.34765625,1826.9327392578125
2023-08-16,174.52464294433594,314.3361511230469,135.07000732421875,141.23106384277344,127.64501190185547,291.9985656738281,43.4520263671875,354.1099853515625,81.61076354980469,32.69171905517578,39.753761291503906,128.5195770263672,102.66963195800781,424.6397399902344,356.7099609375,179.80789184570312,83.68167877197266,175.57000732421875,28701.779296875,1805.6590576171875
2023-08-17,171.9844207763672,310.8827819824219,133.97999572753906,139.76414489746094,128.85501098632812,282.87017822265625,43.31013870239258,353.19000244140625,80.83534240722656,32.52902603149414,40.22952651977539,127.49752807617188,101.8055419921875,421.4040222167969,352.81365966796875,177.68896484375,83.32495880126953,175.3000030517578,26664.55078125,1684.9334716796875
2023-08-18,172.46873474121094,310.4903869628906,133.22000122070312,140.08384704589844,126.41516876220703,281.04449462890625,43.265174865722656,352.55999755859375,80.95804595947266,32.51945495605469,40.62751770019531,127.5452880859375,101.99755859375,421.6068420410156,352.370849609375,178.656494140625,83.6192398071289,175.3300018310547,26049.556640625,1660.945068359375
2023-08-19,172.46873474121094,310.4903869628906,133.22000122070312,140.08384704589844,126.41516876220703,281.04449462890625,43.265174865722656,352.55999755859375,80.95804595947266,32.51945495605469,40.62751770019531,127.5452880859375,101.99755859375,421.6068420410156,352.370849609375,178.656494140625,83.6192398071289,175.3300018310547,26096.205078125,1669.471923828125
2023-08-20,172.46873474121094,310.4903869628906,133.22000122070312,140.08384704589844,126.41516876220703,281.04449462890625,43.265174865722656,352.55999755859375,80.95804595947266,32.51945495605469,40.62751770019531,127.5452880859375,101.99755859375,421.6068420410156,352.370849609375,178.656494140625,83.6192398071289,175.3300018310547,26189.583984375,1684.85205078125
2023-08-21,173.80308532714844,315.78814697265625,134.67999267578125,140.56344604492188,127.31771087646484,287.64276123046875,46.93031311035156,352.0899963378906,82.50397491455078,32.481178283691406,40.371337890625,127.67903137207031,101.87274932861328,424.34991455078125,358.0481262207031,178.395263671875,82.50454711914062,175.80999755859375,26124.140625,1667.26904296875
2023-08-22,175.177001953125,316.3571472167969,134.25,137.64834594726562,128.02188110351562,285.3606872558594,45.632328033447266,350.57000732421875,82.41071319580078,32.174922943115234,40.06026077270508,127.2300796508789,101.63273620605469,423.2005615234375,357.5364990234375,177.8631134033203,83.13768768310547,176.10000610351562,26031.65625,1633.892578125
2023-08-23,179.0219268798828,320.8112487792969,135.52000427246094,138.57931518554688,131.28492736816406,291.94891357421875,47.07919692993164,354.260009765625,83.89778137207031,32.490745544433594,39.959617614746094,127.61217498779297,102.67921447753906,427.9140930175781,363.1742858886719,179.75950622558594,85.19762420654297,177.88999938964844,26431.640625,1679.2744140625
2023-08-24,174.33685302734375,313.91424560546875,131.83999633789062,138.44764709472656,128.71617126464844,284.5172424316406,47.12615203857422,354.29998779296875,81.9641342163086,32.37590408325195,39.68513488769531,126.5041275024414,101.4311294555664,421.9835205078125,355.41119384765625,177.2729034423828,84.63583374023438,177.85000610351562,26162.373046875,1659.944580078125
2023-08-25,176.54098510742188,316.86737060546875,133.25999450683594,138.2783966064453,128.81533813476562,283.2770080566406,45.982059478759766,355.92999267578125,82.79844665527344,32.52902603149414,40.06940841674805,127.4306869506836,102.28557586669922,424.95849609375,358.1661376953125,178.027587890625,84.91227722167969,177.6199951171875,26047.66796875,1652.93505859375
2023-08-26,176.54098510742188,316.86737060546875,133.25999450683594,138.2783966064453,128.81533813476562,283.2770080566406,45.982059478759766,355.92999267578125,82.79844665527344,32.52902603149414,40.06940841674805,127.4306869506836,102.28557586669922,424.95849609375,358.1661376953125,178.027587890625,84.91227722167969,177.6199951171875,26008.462890625,1646.3067626953125
2023-08-27,176.54098510742188,316.86737060546875,133.25999450683594,138.2783966064453,128.81533813476562,283.2770080566406,45.982059478759766,355.92999267578125,82.79844665527344,32.52902603149414,40.06940841674805,127.4306869506836,102.28557586669922,424.95849609375,358.1661376953125,178.027587890625,84.91227722167969,177.6199951171875,26089.693359375,1657.5130615234375
